path,label,drop_flag
./img/691.jpg,"[1, 1, 0]",
./img/692.jpg,"[1, 1, 0]",
./img/693.jpg,"[1, 0, 0]",
./img/694.jpg,"[1, 1, 0]",
./img/695.jpg,"[1, 1, 0]",
./img/696.jpg,"[1, 1, 0]",
./img/698.jpg,"[1, 0, 0]",
./img/699.jpg,"[1, 1, 0]",
./img/700.jpg,"[1, 1, 0]",
./img/701.jpg,"[1, 0, 0]",
./img/702.jpg,"[1, 0, 0]",
./img/703.jpg,"[1, 1, 0]",
./img/704.jpg,"[1, 1, 1]",
./img/705.jpg,"[1, 1, 0]",
./img/706.jpg,"[1, 1, 0]",
./img/707.jpg,"[1, 1, 0]",
./img/708.jpg,"[1, 0, 0]",
./img/709.jpg,"[1, 0, 0]",
./img/710.jpg,"[1, 1, 0]",
./img/711.jpg,"[1, 1, 0]",
./img/712.jpg,"[1, 0, 0]",
./img/713.jpg,"[1, 0, 0]",
./img/714.jpg,"[1, 0, 1]",
./img/715.jpg,"[1, 0, 0]",
./img/716.jpg,"[1, 0, 0]",
./img/717.jpg,"[1, 1, 0]",
./img/718.jpg,"[0, 1, 0]",
./img/719.jpg,"[1, 1, 0]",
./img/720.jpg,"[1, 0, 0]",
./img/721.jpg,"[1, 0, 0]",
./img/722.jpg,"[1, 1, 0]",
./img/723.jpg,"[1, 1, 0]",
./img/724.jpg,"[1, 1, 0]",
./img/725.jpg,"[1, 1, 0]",
./img/726.jpg,"[1, 1, 0]",
./img/727.jpg,"[1, 1, 0]",
./img/728.jpg,"[1, 0, 0]",
./img/729.jpg,"[1, 1, 0]",
./img/730.jpg,"[1, 0, 0]",
./img/731.jpg,"[1, 1, 0]",
./img/732.jpg,"[1, 1, 0]",
./img/733.jpg,"[1, 1, 1]",
./img/734.jpg,"[1, 1, 0]",
./img/735.jpg,"[1, 0, 0]",
./img/737.jpg,"[1, 0, 0]",
./img/738.jpg,"[1, 1, 1]",
./img/739.jpg,"[1, 1, 0]",
./img/740.jpg,"[1, 1, 1]",
./img/741.jpg,"[1, 0, 0]",
./img/743.jpg,"[1, 1, 0]",
./img/744.jpg,"[1, 1, 0]",
./img/745.jpg,"[1, 0, 0]",
./img/746.jpg,"[1, 1, 0]",
./img/747.jpg,"[1, 1, 0]",
./img/748.jpg,"[1, 1, 0]",
./img/749.jpg,"[1, 1, 0]",
./img/750.jpg,"[1, 0, 0]",
./img/751.jpg,"[1, 1, 0]",
./img/752.jpg,"[1, 1, 0]",
./img/753.jpg,"[1, 1, 0]",
./img/754.jpg,"[1, 1, 0]",
./img/755.jpg,"[1, 1, 0]",
./img/756.jpg,"[1, 1, 1]",
./img/757.jpg,"[1, 0, 1]",
./img/758.jpg,"[1, 1, 1]",
./img/759.jpg,"[1, 1, 0]",
./img/760.jpg,"[1, 1, 0]",
./img/761.jpg,"[1, 1, 0]",
./img/762.jpg,"[1, 1, 0]",
./img/763.jpg,"[1, 1, 0]",
./img/764.jpg,"[1, 1, 0]",
./img/765.jpg,"[1, 1, 0]",
./img/766.jpg,"[1, 0, 0]",
./img/777.jpg,"[1, 1, 0]",
./img/782.jpg,"[1, 0, 0]",
./img/791.jpg,"[1, 1, 0]",
./img/792.jpg,"[1, 1, 0]",
./img/793.jpg,"[1, 0, 0]",
./img/794.jpg,"[1, 1, 0]",
./img/795.jpg,"[1, 1, 0]",
./img/796.jpg,"[1, 0, 0]",
./img/797.jpg,"[1, 1, 0]",
./img/798.jpg,"[1, 0, 0]",
./img/799.jpg,"[1, 0, 0]",
./img/800.jpg,"[1, 0, 0]",
./img/801.jpg,"[1, 0, 0]",
./img/802.jpg,"[0, 1, 1]",
./img/803.jpg,"[1, 1, 0]",
./img/804.jpg,"[1, 0, 1]",
./img/805.jpg,"[1, 1, 1]",
./img/806.jpg,"[1, 0, 0]",
./img/807.jpg,"[1, 0, 0]",
./img/808.jpg,"[1, 0, 0]",
./img/809.jpg,"[1, 0, 0]",
./img/810.jpg,"[1, 0, 0]",
./img/811.jpg,"[1, 1, 0]",
./img/812.jpg,"[1, 0, 0]",
./img/815.jpg,"[1, 1, 0]",
./img/816.jpg,"[1, 1, 0]",
./img/817.jpg,"[1, 0, 0]",
./img/818.jpg,"[1, 1, 0]",
./img/819.jpg,"[1, 1, 0]",
./img/820.jpg,"[1, 0, 0]",
./img/821.jpg,"[1, 0, 0]",
./img/822.jpg,"[1, 1, 0]",
./img/823.jpg,"[1, 1, 0]",
./img/824.jpg,"[1, 1, 0]",
./img/825.jpg,"[1, 1, 0]",
./img/826.jpg,"[1, 1, 0]",
./img/827.jpg,"[1, 1, 0]",
./img/828.jpg,"[1, 0, 0]",
./img/829.jpg,"[1, 1, 0]",
./img/830.jpg,"[1, 1, 1]",
./img/831.jpg,"[1, 1, 0]",
./img/832.jpg,"[1, 1, 0]",
./img/833.jpg,"[1, 1, 0]",
./img/834.jpg,"[1, 1, 0]",
./img/835.jpg,"[0, 0, 1]",
./img/836.jpg,"[1, 0, 0]",
./img/837.jpg,"[1, 0, 0]",
./img/838.jpg,"[1, 1, 0]",
./img/839.jpg,"[1, 1, 0]",
./img/840.jpg,"[1, 1, 0]",
./img/841.jpg,"[1, 1, 0]",
./img/842.jpg,"[1, 1, 0]",
./img/843.jpg,"[1, 1, 0]",
./img/844.jpg,"[1, 0, 1]",
./img/845.jpg,"[1, 1, 1]",
./img/846.jpg,"[1, 0, 0]",
./img/847.jpg,"[1, 0, 0]",
./img/848.jpg,"[1, 1, 0]",
./img/849.jpg,"[1, 0, 0]",
./img/850.jpg,"[1, 1, 0]",
./img/851.jpg,"[1, 1, 0]",
./img/852.jpg,"[1, 0, 0]",
./img/853.jpg,"[1, 1, 0]",
./img/854.jpg,"[1, 1, 0]",
./img/855.jpg,"[1, 1, 0]",
./img/856.jpg,"[1, 1, 0]",
./img/857.jpg,"[1, 1, 0]",
./img/858.jpg,"[1, 0, 0]",
./img/859.jpg,"[1, 1, 0]",
./img/860.jpg,"[1, 1, 0]",
./img/863.jpg,"[1, 1, 0]",
./img/864.jpg,"[1, 1, 1]",
./img/865.jpg,"[1, 0, 0]",
./img/866.jpg,"[1, 1, 1]",
./img/867.jpg,"[1, 0, 0]",
./img/868.jpg,"[1, 1, 0]",
./img/869.jpg,"[1, 1, 0]",
./img/870.jpg,"[1, 1, 0]",
./img/871.jpg,"[1, 1, 0]",
./img/872.jpg,"[1, 0, 0]",
./img/873.jpg,"[1, 1, 0]",
./img/874.jpg,"[1, 1, 1]",
./img/875.jpg,"[1, 1, 0]",
./img/876.jpg,"[1, 1, 0]",
./img/877.jpg,"[1, 1, 0]",
./img/878.jpg,"[1, 1, 0]",
./img/879.jpg,"[1, 0, 0]",
./img/880.jpg,"[1, 1, 1]",
./img/881.jpg,"[1, 1, 1]",
./img/882.jpg,"[1, 1, 1]",
./img/883.jpg,"[1, 0, 0]",
./img/884.jpg,"[1, 1, 0]",
./img/885.jpg,"[1, 0, 0]",
./img/886.jpg,"[1, 0, 0]",
./img/887.jpg,"[1, 0, 0]",
./img/888.jpg,"[1, 1, 0]",
./img/889.jpg,"[1, 1, 0]",
./img/890.jpg,"[1, 0, 0]",
./img/891.jpg,"[1, 0, 0]",
./img/892.jpg,"[1, 1, 0]",
./img/893.jpg,"[1, 1, 0]",
./img/894.jpg,"[1, 1, 1]",
./img/895.jpg,"[1, 0, 0]",
./img/896.jpg,"[1, 1, 0]",
./img/897.jpg,"[1, 1, 0]",
./img/898.jpg,"[1, 1, 0]",
./img/899.jpg,"[1, 1, 0]",
./img/900.jpg,"[1, 1, 0]",
./img/901.jpg,"[1, 0, 0]",
./img/902.jpg,"[1, 1, 0]",
./img/903.jpg,"[1, 1, 0]",
./img/904.jpg,"[1, 1, 0]",
./img/905.jpg,"[1, 0, 0]",
./img/906.jpg,"[1, 1, 0]",
./img/907.jpg,"[1, 1, 0]",
./img/908.jpg,"[1, 1, 0]",
./img/910.jpg,"[1, 1, 0]",
./img/911.jpg,"[1, 0, 0]",
./img/912.jpg,"[1, 1, 0]",
./img/913.jpg,"[1, 1, 0]",
./img/914.jpg,"[1, 0, 0]",
./img/915.jpg,"[1, 0, 0]",
./img/916.jpg,"[1, 0, 0]",
./img/918.jpg,"[1, 0, 0]",
./img/919.jpg,"[1, 1, 0]",
./img/920.jpg,"[1, 0, 0]",
./img/921.jpg,"[1, 0, 0]",
./img/922.jpg,"[1, 1, 1]",
./img/923.jpg,"[1, 1, 0]",
./img/924.jpg,"[1, 1, 0]",
./img/925.jpg,"[1, 1, 0]",
./img/926.jpg,"[1, 0, 0]",
./img/927.jpg,"[1, 0, 0]",
./img/928.jpg,"[1, 0, 0]",
./img/929.jpg,"[1, 1, 0]",
./img/930.jpg,"[1, 1, 0]",
./img/931.jpg,"[1, 1, 0]",
./img/932.jpg,"[1, 1, 0]",
./img/933.jpg,"[1, 1, 1]",
./img/934.jpg,"[1, 1, 0]",
./img/935.jpg,"[1, 0, 0]",
./img/936.jpg,"[1, 0, 0]",
./img/937.jpg,"[1, 1, 0]",
./img/938.jpg,"[1, 0, 0]",
./img/939.jpg,"[1, 1, 0]",
./img/941.jpg,"[1, 0, 0]",
./img/942.jpg,"[1, 1, 0]",
./img/943.jpg,"[1, 1, 0]",
./img/944.jpg,"[1, 1, 0]",
./img/945.jpg,"[1, 1, 0]",
./img/946.jpg,"[1, 1, 0]",
./img/947.jpg,"[1, 1, 0]",
./img/948.jpg,"[1, 1, 0]",
./img/949.jpg,"[1, 1, 0]",
./img/950.jpg,"[1, 0, 1]",
./img/951.jpg,"[1, 1, 0]",
./img/952.jpg,"[1, 1, 0]",
./img/953.jpg,"[1, 0, 0]",
./img/954.jpg,"[1, 0, 0]",
./img/955.jpg,"[1, 0, 0]",
./img/956.jpg,"[1, 1, 1]",
./img/957.jpg,"[1, 0, 0]",
./img/958.jpg,"[1, 0, 0]",
./img/959.jpg,"[1, 0, 0]",
./img/960.jpg,"[1, 0, 1]",
./img/961.jpg,"[1, 1, 0]",
./img/962.jpg,"[1, 1, 0]",
./img/963.jpg,"[1, 1, 0]",
./img/964.jpg,"[1, 0, 0]",
./img/965.jpg,"[1, 1, 0]",
./img/966.jpg,"[1, 1, 0]",
./img/967.jpg,"[1, 0, 0]",
./img/968.jpg,"[1, 1, 1]",
./img/969.jpg,"[1, 1, 0]",
./img/970.jpg,"[1, 1, 0]",
./img/971.jpg,"[1, 0, 0]",
./img/972.jpg,"[1, 0, 0]",
./img/973.jpg,"[0, 1, 1]",
./img/974.jpg,"[1, 1, 0]",
./img/975.jpg,"[1, 1, 0]",
./img/976.jpg,"[1, 0, 1]",
./img/977.jpg,"[1, 0, 1]",
./img/978.jpg,"[1, 1, 1]",
./img/979.jpg,"[1, 0, 1]",
./img/980.jpg,"[1, 0, 1]",
./img/981.jpg,"[1, 1, 1]",
./img/982.jpg,"[1, 1, 0]",
./img/983.jpg,"[1, 1, 1]",
./img/984.jpg,"[1, 0, 0]",
./img/985.jpg,"[1, 1, 0]",
./img/986.jpg,"[1, 1, 0]",
./img/987.jpg,"[1, 1, 1]",
./img/988.jpg,"[1, 0, 1]",
./img/989.jpg,"[1, 1, 0]",
./img/990.jpg,"[1, 1, 0]",
./img/991.jpg,"[1, 0, 0]",
./img/992.jpg,"[1, 1, 0]",
./img/993.jpg,"[1, 0, 0]",
./img/994.jpg,"[1, 1, 1]",
./img/995.jpg,"[1, 0, 0]",
./img/996.jpg,"[1, 0, 0]",
./img/997.jpg,"[1, 0, 0]",
./img/998.jpg,"[1, 1, 0]",
./img/999.jpg,"[1, 1, 0]",
./img/1000.jpg,"[0, 1, 0]",
./img/1002.jpg,"[1, 1, 1]",
./img/1003.jpg,"[0, 1, 1]",
./img/1005.jpg,"[0, 1, 1]",
./img/1006.jpg,"[0, 1, 1]",
./img/1007.jpg,"[0, 1, 0]",
./img/1008.jpg,"[1, 1, 0]",
./img/1009.jpg,"[1, 1, 0]",
./img/1010.jpg,"[0, 1, 1]",
./img/1011.jpg,"[1, 1, 0]",
./img/1012.jpg,"[0, 1, 1]",
./img/1013.jpg,"[0, 1, 0]",
./img/1014.jpg,"[1, 1, 0]",
./img/1015.jpg,"[1, 1, 0]",
./img/1017.jpg,"[0, 1, 0]",
./img/1020.jpg,"[0, 1, 0]",
./img/1021.jpg,"[0, 1, 1]",
./img/1022.jpg,"[0, 1, 0]",
./img/1024.jpg,"[1, 1, 0]",
./img/1025.jpg,"[0, 1, 0]",
./img/1026.jpg,"[0, 1, 1]",
./img/1027.jpg,"[0, 1, 1]",
./img/1028.jpg,"[0, 1, 1]",
./img/1029.jpg,"[0, 1, 1]",
./img/1030.jpg,"[0, 1, 0]",
./img/1031.jpg,"[0, 1, 0]",
./img/1032.jpg,"[1, 1, 0]",
./img/1033.jpg,"[1, 1, 1]",
./img/1034.jpg,"[0, 1, 0]",
./img/1035.jpg,"[1, 1, 0]",
./img/1036.jpg,"[1, 1, 0]",
./img/1037.jpg,"[1, 1, 0]",
./img/1038.jpg,"[1, 1, 0]",
./img/1039.jpg,"[1, 1, 0]",
./img/1040.jpg,"[1, 1, 0]",
./img/1041.jpg,"[0, 1, 0]",
./img/1042.jpg,"[0, 1, 0]",
./img/1043.jpg,"[0, 1, 1]",
./img/1044.jpg,"[0, 1, 1]",
./img/1045.jpg,"[0, 1, 0]",
./img/1046.jpg,"[0, 1, 1]",
./img/1047.jpg,"[0, 1, 1]",
./img/1048.jpg,"[1, 1, 0]",
./img/1049.jpg,"[0, 1, 1]",
./img/1050.jpg,"[1, 1, 0]",
./img/1051.jpg,"[0, 1, 1]",
./img/1052.jpg,"[0, 1, 0]",
./img/1053.jpg,"[1, 1, 0]",
./img/1054.jpg,"[1, 1, 0]",
./img/1055.jpg,"[1, 1, 1]",
./img/1056.jpg,"[1, 1, 0]",
./img/1057.jpg,"[0, 1, 1]",
./img/1058.jpg,"[0, 1, 0]",
./img/1059.jpg,"[0, 1, 0]",
./img/1060.jpg,"[0, 1, 1]",
./img/1061.jpg,"[1, 1, 0]",
./img/1062.jpg,"[1, 1, 0]",
./img/1063.jpg,"[0, 1, 1]",
./img/1064.jpg,"[1, 1, 0]",
./img/1065.jpg,"[0, 1, 1]",
./img/1066.jpg,"[0, 1, 0]",
./img/1067.jpg,"[0, 1, 1]",
./img/1068.jpg,"[1, 1, 1]",
./img/1069.jpg,"[0, 1, 1]",
./img/1070.jpg,"[0, 1, 0]",
./img/1071.jpg,"[0, 1, 1]",
./img/1072.jpg,"[1, 1, 0]",
./img/1073.jpg,"[1, 1, 0]",
./img/1074.jpg,"[0, 1, 0]",
./img/1075.jpg,"[1, 1, 0]",
./img/1076.jpg,"[0, 1, 0]",
./img/1077.jpg,"[1, 1, 0]",
./img/1078.jpg,"[1, 1, 1]",
./img/1079.jpg,"[0, 1, 1]",
./img/1080.jpg,"[0, 1, 0]",
./img/1081.jpg,"[0, 1, 0]",
./img/1082.jpg,"[1, 1, 0]",
./img/1083.jpg,"[0, 1, 1]",
./img/1084.jpg,"[0, 1, 1]",
./img/1085.jpg,"[0, 1, 0]",
./img/1086.jpg,"[0, 1, 0]",
./img/1087.jpg,"[1, 1, 0]",
./img/1088.jpg,"[1, 1, 0]",
./img/1089.jpg,"[1, 1, 0]",
./img/1090.jpg,"[0, 0, 1]",
./img/1091.jpg,"[0, 1, 1]",
./img/1092.jpg,"[0, 1, 0]",
./img/1093.jpg,"[0, 1, 1]",
./img/1094.jpg,"[1, 1, 0]",
./img/1095.jpg,"[0, 1, 0]",
./img/1099.jpg,"[0, 1, 1]",
./img/1100.jpg,"[0, 1, 0]",
./img/1101.jpg,"[1, 1, 0]",
./img/1102.jpg,"[0, 1, 0]",
./img/1103.jpg,"[0, 1, 0]",
./img/1104.jpg,"[0, 1, 1]",
./img/1105.jpg,"[0, 1, 0]",
./img/1106.jpg,"[1, 1, 0]",
./img/1107.jpg,"[0, 1, 0]",
./img/1108.jpg,"[1, 1, 0]",
./img/1109.jpg,"[0, 1, 1]",
./img/1110.jpg,"[0, 1, 1]",
./img/1111.jpg,"[1, 1, 1]",
./img/1112.jpg,"[0, 1, 0]",
./img/1113.jpg,"[0, 1, 1]",
./img/1114.jpg,"[0, 1, 0]",
./img/1115.jpg,"[1, 1, 1]",
./img/1116.jpg,"[1, 1, 0]",
./img/1117.jpg,"[0, 1, 0]",
./img/1118.jpg,"[1, 1, 0]",
./img/1119.jpg,"[1, 1, 0]",
./img/1120.jpg,"[1, 1, 0]",
./img/1121.jpg,"[1, 1, 0]",
./img/1122.jpg,"[0, 1, 0]",
./img/1123.jpg,"[1, 1, 0]",
./img/1124.jpg,"[0, 1, 0]",
./img/1125.jpg,"[0, 1, 0]",
./img/1126.jpg,"[0, 1, 0]",
./img/1127.jpg,"[1, 1, 0]",
./img/1128.jpg,"[0, 0, 0]",
./img/1129.jpg,"[0, 1, 0]",
./img/1130.jpg,"[1, 1, 1]",
./img/1131.jpg,"[0, 1, 0]",
./img/1132.jpg,"[1, 1, 0]",
./img/1133.jpg,"[1, 1, 0]",
./img/1134.jpg,"[1, 1, 0]",
./img/1135.jpg,"[1, 1, 0]",
./img/1136.jpg,"[0, 1, 0]",
./img/1137.jpg,"[0, 1, 1]",
./img/1138.jpg,"[1, 1, 0]",
./img/1139.jpg,"[1, 1, 0]",
./img/1140.jpg,"[1, 1, 0]",
./img/1141.jpg,"[1, 1, 0]",
./img/1142.jpg,"[0, 1, 0]",
./img/1143.jpg,"[1, 1, 0]",
./img/1144.jpg,"[1, 1, 0]",
./img/1145.jpg,"[1, 1, 0]",
./img/1146.jpg,"[1, 1, 0]",
./img/1147.jpg,"[0, 1, 0]",
./img/1148.jpg,"[0, 1, 1]",
./img/1150.jpg,"[0, 1, 1]",
./img/1151.jpg,"[0, 1, 0]",
./img/1152.jpg,"[1, 1, 1]",
./img/1153.jpg,"[1, 1, 0]",
./img/1154.jpg,"[1, 1, 1]",
./img/1155.jpg,"[1, 1, 0]",
./img/1157.jpg,"[1, 1, 0]",
./img/1158.jpg,"[0, 1, 1]",
./img/1159.jpg,"[0, 1, 0]",
./img/1160.jpg,"[0, 1, 0]",
./img/1161.jpg,"[1, 1, 0]",
./img/1162.jpg,"[0, 1, 1]",
./img/1163.jpg,"[1, 1, 0]",
./img/1164.jpg,"[1, 1, 0]",
./img/1165.jpg,"[1, 1, 0]",
./img/1166.jpg,"[1, 1, 0]",
./img/1167.jpg,"[1, 1, 0]",
./img/1168.jpg,"[0, 1, 0]",
./img/1169.jpg,"[1, 1, 0]",
./img/1170.jpg,"[1, 1, 1]",
./img/1171.jpg,"[0, 1, 0]",
./img/1172.jpg,"[1, 1, 0]",
./img/1173.jpg,"[1, 1, 0]",
./img/1174.jpg,"[1, 1, 0]",
./img/1175.jpg,"[1, 1, 0]",
./img/1176.jpg,"[1, 1, 0]",
./img/1177.jpg,"[1, 1, 0]",
./img/1178.jpg,"[1, 1, 0]",
./img/1179.jpg,"[0, 1, 1]",
./img/1180.jpg,"[0, 1, 0]",
./img/1181.jpg,"[1, 1, 0]",
./img/1182.jpg,"[0, 1, 0]",
./img/1183.jpg,"[1, 1, 0]",
./img/1184.jpg,"[0, 1, 1]",
./img/1185.jpg,"[1, 0, 1]",
./img/1186.jpg,"[1, 1, 0]",
./img/1187.jpg,"[1, 1, 0]",
./img/1188.jpg,"[0, 1, 1]",
./img/1189.jpg,"[1, 1, 0]",
./img/1190.jpg,"[0, 1, 0]",
./img/1191.jpg,"[1, 1, 0]",
./img/1192.jpg,"[0, 1, 1]",
./img/1193.jpg,"[0, 1, 0]",
./img/1194.jpg,"[1, 0, 0]",
./img/1197.jpg,"[0, 1, 0]",
./img/1198.jpg,"[1, 1, 0]",
./img/1199.jpg,"[0, 1, 0]",
./img/1200.jpg,"[0, 1, 0]",
./img/1201.jpg,"[1, 1, 0]",
./img/1202.jpg,"[0, 1, 1]",
./img/1203.jpg,"[1, 1, 0]",
./img/1204.jpg,"[1, 1, 0]",
./img/1205.jpg,"[1, 1, 0]",
./img/1206.jpg,"[0, 1, 1]",
./img/1207.jpg,"[1, 1, 1]",
./img/1208.jpg,"[1, 1, 0]",
./img/1209.jpg,"[1, 1, 0]",
./img/1210.jpg,"[1, 0, 1]",
./img/1211.jpg,"[1, 1, 0]",
./img/1212.jpg,"[0, 1, 1]",
./img/1213.jpg,"[1, 1, 0]",
./img/1214.jpg,"[1, 1, 0]",
./img/1215.jpg,"[1, 1, 0]",
./img/1216.jpg,"[0, 1, 0]",
./img/1217.jpg,"[0, 1, 1]",
./img/1218.jpg,"[1, 1, 0]",
./img/1219.jpg,"[0, 1, 1]",
./img/1220.jpg,"[0, 1, 0]",
./img/1221.jpg,"[1, 1, 0]",
./img/1223.jpg,"[0, 1, 0]",
./img/1224.jpg,"[0, 1, 0]",
./img/1225.jpg,"[1, 1, 0]",
./img/1226.jpg,"[0, 1, 0]",
./img/1227.jpg,"[0, 1, 1]",
./img/1228.jpg,"[1, 1, 0]",
./img/1229.jpg,"[0, 1, 0]",
./img/1230.jpg,"[1, 1, 0]",
./img/1232.jpg,"[1, 1, 0]",
./img/1233.jpg,"[1, 1, 0]",
./img/1234.jpg,"[1, 1, 0]",
./img/1235.jpg,"[0, 1, 0]",
./img/1236.jpg,"[1, 1, 1]",
./img/1237.jpg,"[0, 1, 1]",
./img/1238.jpg,"[0, 1, 0]",
./img/1239.jpg,"[0, 1, 1]",
./img/1240.jpg,"[0, 1, 1]",
./img/1241.jpg,"[0, 1, 0]",
./img/1242.jpg,"[1, 1, 0]",
./img/1243.jpg,"[0, 1, 0]",
./img/1244.jpg,"[1, 1, 0]",
./img/1245.jpg,"[1, 1, 1]",
./img/1254.jpg,"[1, 1, 1]",
./img/1255.jpg,"[1, 1, 1]",
./img/1256.jpg,"[1, 1, 0]",
./img/1257.jpg,"[1, 1, 1]",
./img/1258.jpg,"[1, 1, 1]",
./img/1259.jpg,"[1, 1, 0]",
./img/1260.jpg,"[1, 1, 1]",
./img/1261.jpg,"[1, 1, 1]",
./img/1262.jpg,"[1, 1, 0]",
./img/1263.jpg,"[1, 1, 1]",
./img/1264.jpg,"[1, 1, 1]",
./img/1265.jpg,"[1, 1, 1]",
./img/1266.jpg,"[0, 1, 0]",
./img/1267.jpg,"[1, 1, 0]",
./img/1268.jpg,"[1, 1, 0]",
./img/1269.jpg,"[0, 1, 1]",
./img/1270.jpg,"[1, 1, 0]",
./img/1271.jpg,"[1, 1, 0]",
./img/1272.jpg,"[0, 1, 0]",
./img/1273.jpg,"[1, 1, 1]",
./img/1274.jpg,"[0, 1, 0]",
./img/1275.jpg,"[1, 1, 0]",
./img/1276.jpg,"[1, 1, 0]",
./img/1277.jpg,"[0, 1, 0]",
./img/1278.jpg,"[0, 1, 1]",
./img/1279.jpg,"[0, 1, 0]",
./img/1280.jpg,"[1, 1, 1]",
./img/1281.jpg,"[0, 1, 1]",
./img/1282.jpg,"[0, 1, 1]",
./img/1283.jpg,"[1, 1, 1]",
./img/1284.jpg,"[0, 1, 0]",
./img/1285.jpg,"[1, 1, 0]",
./img/1286.jpg,"[1, 1, 0]",
./img/1287.jpg,"[1, 0, 1]",
./img/1297.jpg,"[1, 1, 0]",
./img/1303.jpg,"[1, 1, 0]",
./img/1304.jpg,"[1, 1, 1]",
./img/1305.jpg,"[1, 1, 0]",
./img/1306.jpg,"[1, 1, 0]",
./img/1307.jpg,"[1, 1, 1]",
./img/1308.jpg,"[1, 0, 0]",
./img/1309.jpg,"[1, 1, 1]",
./img/1310.jpg,"[0, 1, 1]",
./img/1311.jpg,"[1, 1, 1]",
./img/1312.jpg,"[0, 1, 0]",
./img/1313.jpg,"[0, 1, 1]",
./img/1314.jpg,"[0, 1, 0]",
./img/1315.jpg,"[0, 1, 0]",
./img/1316.jpg,"[1, 1, 0]",
./img/1317.jpg,"[1, 1, 0]",
./img/1318.jpg,"[0, 1, 1]",
./img/1319.jpg,"[0, 1, 1]",
./img/1320.jpg,"[0, 1, 0]",
./img/1321.jpg,"[1, 1, 1]",
./img/1322.jpg,"[1, 1, 0]",
./img/1323.jpg,"[1, 1, 0]",
./img/1324.jpg,"[1, 0, 0]",
./img/1325.jpg,"[0, 1, 1]",
./img/1326.jpg,"[1, 1, 0]",
./img/1327.jpg,"[1, 1, 0]",
./img/1328.jpg,"[1, 1, 0]",
./img/1329.jpg,"[1, 1, 0]",
./img/1330.jpg,"[0, 1, 0]",
./img/1331.jpg,"[0, 1, 0]",
./img/1332.jpg,"[0, 1, 0]",
./img/1333.jpg,"[1, 1, 1]",
./img/1334.jpg,"[0, 1, 0]",
./img/1335.jpg,"[1, 1, 0]",
./img/1336.jpg,"[0, 1, 1]",
./img/1337.jpg,"[1, 1, 0]",
./img/1338.jpg,"[0, 1, 1]",
./img/1339.jpg,"[0, 1, 0]",
./img/1340.jpg,"[1, 1, 0]",
./img/1341.jpg,"[1, 1, 0]",
./img/1342.jpg,"[0, 1, 0]",
./img/1343.jpg,"[1, 1, 1]",
./img/1344.jpg,"[1, 1, 0]",
./img/1345.jpg,"[0, 1, 1]",
./img/1346.jpg,"[0, 1, 0]",
./img/1347.jpg,"[1, 1, 0]",
./img/1348.jpg,"[0, 1, 0]",
./img/1349.jpg,"[1, 1, 0]",
./img/1350.jpg,"[1, 1, 0]",
./img/1351.jpg,"[1, 1, 0]",
./img/1352.jpg,"[0, 1, 0]",
./img/1353.jpg,"[1, 1, 0]",
./img/1354.jpg,"[1, 1, 0]",
./img/1355.jpg,"[1, 0, 1]",
./img/1356.jpg,"[1, 1, 0]",
./img/1357.jpg,"[0, 1, 1]",
./img/1358.jpg,"[1, 1, 0]",
./img/1359.jpg,"[0, 1, 0]",
./img/1360.jpg,"[1, 1, 1]",
./img/1361.jpg,"[1, 1, 0]",
./img/1362.jpg,"[1, 1, 0]",
./img/1363.jpg,"[1, 1, 0]",
./img/1365.jpg,"[1, 1, 1]",
./img/1366.jpg,"[0, 1, 1]",
./img/1367.jpg,"[1, 1, 0]",
./img/1369.jpg,"[1, 1, 0]",
./img/1372.jpg,"[0, 1, 1]",
./img/1375.jpg,"[0, 1, 0]",
./img/1376.jpg,"[1, 1, 0]",
./img/1377.jpg,"[0, 1, 0]",
./img/1378.jpg,"[1, 1, 0]",
./img/1379.jpg,"[1, 1, 0]",
./img/1380.jpg,"[1, 1, 1]",
./img/1381.jpg,"[0, 1, 0]",
./img/1382.jpg,"[1, 1, 0]",
./img/1383.jpg,"[1, 1, 0]",
./img/1384.jpg,"[0, 1, 1]",
./img/1385.jpg,"[0, 1, 1]",
./img/1386.jpg,"[1, 1, 0]",
./img/1387.jpg,"[1, 1, 1]",
./img/1388.jpg,"[1, 1, 0]",
./img/1389.jpg,"[1, 1, 0]",
./img/1390.jpg,"[1, 1, 0]",
./img/1391.jpg,"[1, 1, 1]",
./img/1392.jpg,"[1, 1, 1]",
./img/1393.jpg,"[1, 1, 1]",
./img/1394.jpg,"[1, 1, 1]",
./img/1395.jpg,"[1, 1, 0]",
./img/1396.jpg,"[1, 1, 1]",
./img/1397.jpg,"[1, 1, 0]",
./img/1398.jpg,"[1, 1, 0]",
./img/1399.jpg,"[0, 1, 0]",
./img/1400.jpg,"[0, 1, 0]",
./img/1401.jpg,"[1, 1, 0]",
./img/1402.jpg,"[1, 1, 0]",
./img/1403.jpg,"[1, 1, 0]",
./img/1404.jpg,"[0, 1, 1]",
./img/1405.jpg,"[1, 1, 0]",
./img/1406.jpg,"[1, 1, 0]",
./img/1407.jpg,"[1, 1, 1]",
./img/1408.jpg,"[0, 1, 1]",
./img/1409.jpg,"[0, 1, 0]",
./img/1410.jpg,"[0, 1, 1]",
./img/1411.jpg,"[1, 1, 0]",
./img/1412.jpg,"[0, 1, 0]",
./img/1422.jpg,"[1, 1, 0]",
